Date,Infected,Recovered,Death,Vaccinated
2020-03-24,52.0,0.2857142857142857,0.5714285714285714,0.0
2020-03-25,57.714285714285715,0.42857142857142855,0.5714285714285714,0.0
2020-03-26,56.57142857142857,0.5714285714285714,0.5714285714285714,0.0
2020-03-27,60.42857142857143,0.8571428571428571,0.5714285714285714,0.0
2020-03-28,62.857142857142854,1.1428571428571428,0.42857142857142855,0.0
2020-03-29,62.142857142857146,1.7142857142857142,0.7142857142857143,0.0
2020-03-30,61.857142857142854,3.142857142857143,0.5714285714285714,0.0
2020-03-31,59.285714285714285,5.571428571428571,0.7142857142857143,0.0
2020-04-01,60.57142857142857,9.0,1.1428571428571428,0.0
2020-04-02,60.42857142857143,14.714285714285714,1.0,0.0
2020-04-03,60.57142857142857,21.714285714285715,1.1428571428571428,0.0
2020-04-04,57.857142857142854,29.714285714285715,1.5714285714285714,0.0
2020-04-05,59.142857142857146,41.42857142857143,2.142857142857143,0.0
2020-04-06,57.857142857142854,56.857142857142854,2.142857142857143,0.0
2020-04-07,60.142857142857146,77.42857142857143,2.0,0.0
2020-04-08,56.285714285714285,108.0,2.0,0.0
2020-04-09,53.57142857142857,142.42857142857142,2.2857142857142856,0.0
2020-04-10,47.714285714285715,180.14285714285714,2.7142857142857144,0.0
2020-04-11,45.714285714285715,221.57142857142858,3.0,0.0
2020-04-12,45.714285714285715,267.14285714285717,2.857142857142857,0.0
2020-04-13,44.285714285714285,318.14285714285717,3.2857142857142856,0.0
2020-04-14,39.714285714285715,374.2857142857143,4.0,0.0
2020-04-15,41.142857142857146,428.85714285714283,4.428571428571429,0.0
2020-04-16,40.714285714285715,486.85714285714283,4.285714285714286,0.0
2020-04-17,42.714285714285715,547.5714285714286,4.142857142857143,0.0
2020-04-18,42.42857142857143,607.4285714285714,4.0,0.0
2020-04-19,42.57142857142857,667.1428571428571,3.857142857142857,0.0
2020-04-20,44.57142857142857,723.8571428571429,3.5714285714285716,0.0
2020-04-21,48.57142857142857,781.8571428571429,3.5714285714285716,0.0
2020-04-22,45.142857142857146,839.7142857142857,3.142857142857143,0.0
2020-04-23,47.714285714285715,897.7142857142857,4.0,0.0
2020-04-24,45.142857142857146,952.7142857142857,3.857142857142857,0.0
2020-04-25,46.285714285714285,1008.2857142857143,3.5714285714285716,0.0
2020-04-26,45.142857142857146,1062.2857142857142,3.5714285714285716,0.0
2020-04-27,46.285714285714285,1118.0,3.857142857142857,0.0
2020-04-28,45.42857142857143,1170.0,3.4285714285714284,0.0
2020-04-29,45.857142857142854,1218.4285714285713,3.4285714285714284,0.0
2020-04-30,40.42857142857143,1261.142857142857,3.0,0.0
2020-05-01,38.57142857142857,1301.2857142857142,2.857142857142857,0.0
2020-05-02,36.714285714285715,1341.7142857142858,3.142857142857143,0.0
2020-05-03,36.285714285714285,1380.142857142857,2.857142857142857,0.0
2020-05-04,31.857142857142858,1414.5714285714287,2.857142857142857,0.0
2020-05-05,27.714285714285715,1450.5714285714287,3.142857142857143,0.0
2020-05-06,28.857142857142858,1487.0,3.142857142857143,0.0
2020-05-07,29.285714285714285,1525.2857142857142,3.0,0.0
2020-05-08,31.285714285714285,1564.142857142857,2.857142857142857,0.0
2020-05-09,32.42857142857143,1602.7142857142858,2.857142857142857,0.0
2020-05-10,30.857142857142858,1644.0,3.0,0.0
2020-05-11,30.0,1689.2857142857142,3.4285714285714284,0.0
2020-05-12,29.285714285714285,1731.142857142857,3.2857142857142856,0.0
2020-05-13,24.428571428571427,1775.7142857142858,3.0,0.0
2020-05-14,23.285714285714285,1818.142857142857,3.0,0.0
2020-05-15,22.428571428571427,1861.142857142857,3.4285714285714284,0.0
2020-05-16,21.428571428571427,1903.7142857142858,2.857142857142857,0.0
2020-05-17,21.285714285714285,1947.0,2.7142857142857144,0.0
2020-05-18,20.0,1989.142857142857,2.4285714285714284,0.0
2020-05-19,21.142857142857142,2031.0,2.0,0.0
2020-05-20,18.857142857142858,2067.5714285714284,2.0,0.0
2020-05-21,18.857142857142858,2102.285714285714,1.5714285714285714,0.0
2020-05-22,18.142857142857142,2135.1428571428573,1.2857142857142858,0.0
2020-05-23,17.857142857142858,2167.5714285714284,1.5714285714285714,0.0
2020-05-24,18.0,2196.285714285714,1.5714285714285714,0.0
2020-05-25,20.857142857142858,2221.285714285714,1.0,0.0
2020-05-26,20.0,2247.5714285714284,1.0,0.0
2020-05-27,24.0,2274.285714285714,0.8571428571428571,0.0
2020-05-28,22.857142857142858,2303.0,1.4285714285714286,0.0
2020-05-29,23.142857142857142,2333.285714285714,1.4285714285714286,0.0
2020-05-30,22.285714285714285,2362.285714285714,1.5714285714285714,0.0
2020-05-31,20.285714285714285,2390.4285714285716,1.4285714285714286,0.0
2020-06-01,15.714285714285714,2418.1428571428573,1.5714285714285714,0.0
2020-06-02,12.857142857142858,2441.5714285714284,1.7142857142857142,0.0
2020-06-03,11.142857142857142,2463.714285714286,1.7142857142857142,0.0
2020-06-04,11.285714285714286,2485.0,1.2857142857142858,0.0
2020-06-05,10.571428571428571,2505.285714285714,1.1428571428571428,0.0
2020-06-06,10.714285714285714,2525.285714285714,0.7142857142857143,0.0
2020-06-07,11.0,2544.1428571428573,0.7142857142857143,0.0
2020-06-08,12.142857142857142,2564.1428571428573,0.7142857142857143,0.0
2020-06-09,13.142857142857142,2582.1428571428573,0.42857142857142855,0.0
2020-06-10,13.142857142857142,2600.4285714285716,0.42857142857142855,0.0
2020-06-11,12.142857142857142,2617.8571428571427,0.42857142857142855,0.0
2020-06-12,11.142857142857142,2635.0,0.5714285714285714,0.0
2020-06-13,11.857142857142858,2652.4285714285716,0.8571428571428571,0.0
2020-06-14,11.857142857142858,2672.285714285714,1.0,0.0
2020-06-15,11.142857142857142,2691.4285714285716,0.8571428571428571,0.0
2020-06-16,10.857142857142858,2714.4285714285716,0.8571428571428571,0.0
2020-06-17,7.428571428571429,2736.1428571428573,1.0,0.0
2020-06-18,7.714285714285714,2758.0,0.8571428571428571,0.0
2020-06-19,7.714285714285714,2779.0,0.8571428571428571,0.0
2020-06-20,6.428571428571429,2798.0,0.7142857142857143,0.0
2020-06-21,6.285714285714286,2812.8571428571427,0.42857142857142855,0.0
2020-06-22,5.857142857142857,2824.8571428571427,0.42857142857142855,0.0
2020-06-23,4.571428571428571,2835.285714285714,0.42857142857142855,0.0
2020-06-24,4.285714285714286,2846.0,0.2857142857142857,0.0
2020-06-25,3.5714285714285716,2856.1428571428573,0.2857142857142857,0.0
2020-06-26,3.0,2866.5714285714284,0.14285714285714285,0.0
2020-06-29,3.142857142857143,2878.8571428571427,0.14285714285714285,0.0
2020-06-30,3.2857142857142856,2894.5714285714284,0.14285714285714285,0.0
2020-07-01,3.5714285714285716,2910.1428571428573,0.14285714285714285,0.0
2020-07-02,3.857142857142857,2922.714285714286,0.14285714285714285,0.0
2020-07-04,4.142857142857143,2933.8571428571427,0.14285714285714285,0.0
2020-07-05,4.0,2944.1428571428573,0.14285714285714285,0.0
2020-07-06,4.428571428571429,2955.4285714285716,0.2857142857142857,0.0
2020-07-07,4.714285714285714,2965.1428571428573,0.14285714285714285,0.0
2020-07-08,4.428571428571429,2972.285714285714,0.14285714285714285,0.0
2020-07-09,3.857142857142857,2979.4285714285716,0.14285714285714285,0.0
2020-07-10,3.2857142857142856,2985.8571428571427,0.14285714285714285,0.0
2020-07-11,3.142857142857143,2992.1428571428573,0.14285714285714285,0.0
2020-07-12,3.142857142857143,2998.0,0.2857142857142857,0.0
2020-07-13,2.5714285714285716,3002.5714285714284,0.14285714285714285,0.0
2020-07-14,3.142857142857143,3006.8571428571427,0.14285714285714285,0.0
2020-07-15,4.0,3010.285714285714,0.14285714285714285,0.0
2020-07-16,4.428571428571429,3013.1428571428573,0.14285714285714285,0.0
2020-07-17,4.428571428571429,3015.714285714286,0.14285714285714285,0.0
2020-07-18,4.142857142857143,3017.8571428571427,0.14285714285714285,0.0
2020-07-19,3.857142857142857,3020.0,0.0,0.0
2020-07-20,3.857142857142857,3022.1428571428573,0.0,0.0
2020-07-22,2.857142857142857,3024.8571428571427,0.0,0.0
2020-07-23,3.5714285714285716,3027.1428571428573,0.0,0.0
2020-07-24,3.142857142857143,3029.5714285714284,0.0,0.0
2020-07-25,3.5714285714285716,3032.285714285714,0.0,0.0
2020-07-26,3.7142857142857144,3035.8571428571427,0.0,0.0
2020-07-27,4.142857142857143,3039.714285714286,0.0,0.0
2020-07-28,5.0,3043.285714285714,0.0,0.0
2020-07-29,5.428571428571429,3046.1428571428573,0.0,0.0
2020-07-30,4.428571428571429,3049.285714285714,0.0,0.0
2020-07-31,4.714285714285714,3052.285714285714,0.14285714285714285,0.0
2020-08-01,4.285714285714286,3055.4285714285716,0.2857142857142857,0.0
2020-08-02,4.714285714285714,3058.0,0.2857142857142857,0.0
2020-08-03,5.285714285714286,3061.1428571428573,0.2857142857142857,0.0
2020-08-04,4.857142857142857,3065.1428571428573,0.2857142857142857,0.0
2020-08-05,5.571428571428571,3069.5714285714284,0.2857142857142857,0.0
2020-08-06,7.142857142857143,3074.0,0.42857142857142855,0.0
2020-08-07,7.428571428571429,3078.1428571428573,0.2857142857142857,0.0
2020-08-08,7.285714285714286,3082.0,0.14285714285714285,0.0
2020-08-09,7.428571428571429,3085.8571428571427,0.14285714285714285,0.0
2020-08-10,8.428571428571429,3088.4285714285716,0.14285714285714285,0.0
2020-08-11,10.285714285714286,3090.1428571428573,0.14285714285714285,0.0
2020-08-12,10.571428571428571,3093.1428571428573,0.14285714285714285,0.0
2020-08-13,9.571428571428571,3096.0,0.0,0.0
2020-08-14,10.142857142857142,3099.4285714285716,0.0,0.0
2020-08-15,10.285714285714286,3103.0,0.0,0.0
2020-08-16,9.857142857142858,3106.714285714286,0.0,0.0
2020-08-17,9.142857142857142,3111.5714285714284,0.0,0.0
2020-08-18,7.857142857142857,3116.714285714286,0.0,0.0
2020-08-19,7.0,3120.8571428571427,0.0,0.0
2020-08-20,7.571428571428571,3125.285714285714,0.0,0.0
2020-08-21,7.142857142857143,3129.285714285714,0.0,0.0
2020-08-22,8.0,3133.714285714286,0.0,0.0
2020-08-23,8.0,3138.8571428571427,0.0,0.0
2020-08-24,7.714285714285714,3143.5714285714284,0.0,0.0
2020-08-25,8.428571428571429,3149.1428571428573,0.0,0.0
2020-08-26,8.428571428571429,3156.285714285714,0.0,0.0
2020-08-27,8.428571428571429,3163.714285714286,0.0,0.0
2020-08-28,10.571428571428571,3171.0,0.0,0.0
2020-08-29,10.428571428571429,3178.4285714285716,0.0,0.0
2020-08-30,10.142857142857142,3186.8571428571427,0.0,0.0
2020-08-31,10.142857142857142,3197.1428571428573,0.0,0.0
2020-09-01,9.428571428571429,3207.714285714286,0.0,0.0
2020-09-02,10.428571428571429,3217.285714285714,0.0,0.0
2020-09-03,10.428571428571429,3227.4285714285716,0.0,0.0
2020-09-04,9.428571428571429,3237.714285714286,0.0,0.0
2020-09-05,8.857142857142858,3247.5714285714284,0.0,0.0
2020-09-06,9.571428571428571,3256.714285714286,0.0,0.0
2020-09-07,9.857142857142858,3264.5714285714284,0.14285714285714285,0.0
2020-09-08,10.285714285714286,3271.5714285714284,0.14285714285714285,0.0
2020-09-09,10.571428571428571,3279.1428571428573,0.2857142857142857,0.0
2020-09-10,11.142857142857142,3286.285714285714,0.2857142857142857,0.0
2020-09-11,13.714285714285714,3294.285714285714,0.2857142857142857,0.0
2020-09-12,15.285714285714286,3302.285714285714,0.42857142857142855,0.0
2020-09-13,17.0,3309.8571428571427,0.42857142857142855,0.0
2020-09-14,18.571428571428573,3318.1428571428573,0.2857142857142857,0.0
2020-09-15,20.857142857142858,3326.4285714285716,0.2857142857142857,0.0
2020-09-16,21.142857142857142,3334.714285714286,0.14285714285714285,0.0
2020-09-17,24.0,3345.1428571428573,0.14285714285714285,0.0
2020-09-18,22.0,3355.4285714285716,0.2857142857142857,0.0
2020-09-19,20.571428571428573,3365.4285714285716,0.14285714285714285,0.0
2020-09-20,20.285714285714285,3375.5714285714284,0.14285714285714285,0.0
2020-09-21,20.0,3385.0,0.14285714285714285,0.0
2020-09-22,19.428571428571427,3395.4285714285716,0.14285714285714285,0.0
2020-09-23,19.714285714285715,3405.8571428571427,0.14285714285714285,0.0
2020-09-24,17.0,3415.285714285714,0.14285714285714285,0.0
2020-09-25,16.428571428571427,3424.0,0.0,0.0
2020-09-26,16.285714285714285,3433.4285714285716,0.0,0.0
2020-09-27,15.0,3443.1428571428573,0.14285714285714285,0.0
2020-09-28,13.857142857142858,3453.285714285714,0.14285714285714285,0.0
2020-09-29,13.142857142857142,3463.714285714286,0.14285714285714285,0.0
2020-09-30,14.0,3474.714285714286,0.14285714285714285,0.0
2020-10-01,16.142857142857142,3488.1428571428573,0.14285714285714285,0.0
2020-10-02,17.857142857142858,3503.285714285714,0.14285714285714285,0.0
2020-10-03,22.857142857142858,3520.1428571428573,0.14285714285714285,0.0
2020-10-04,23.285714285714285,3538.5714285714284,0.0,0.0
2020-10-05,23.0,3559.1428571428573,0.0,0.0
2020-10-06,25.0,3580.0,0.0,0.0
2020-10-07,27.428571428571427,3603.714285714286,0.0,0.0
2020-10-08,30.857142857142858,3625.5714285714284,0.0,0.0
2020-10-09,35.42857142857143,3646.0,0.0,0.0
2020-10-10,34.714285714285715,3666.1428571428573,0.14285714285714285,0.0
2020-10-11,36.0,3685.8571428571427,0.14285714285714285,0.0
2020-10-12,42.857142857142854,3705.1428571428573,0.2857142857142857,0.0
2020-10-13,48.857142857142854,3724.714285714286,0.2857142857142857,0.0
2020-10-14,53.42857142857143,3741.5714285714284,0.42857142857142855,0.0
2020-10-15,59.57142857142857,3757.714285714286,0.5714285714285714,0.0
2020-10-16,65.0,3773.714285714286,0.7142857142857143,0.0
2020-10-17,69.57142857142857,3788.4285714285716,0.5714285714285714,0.0
2020-10-18,69.71428571428571,3802.1428571428573,0.5714285714285714,0.0
2020-10-19,76.85714285714286,3815.1428571428573,0.42857142857142855,0.0
2020-10-20,82.0,3828.8571428571427,0.42857142857142855,0.0
2020-10-21,96.0,3844.714285714286,0.2857142857142857,0.0
2020-10-22,107.85714285714286,3862.4285714285716,0.42857142857142855,0.0
2020-10-23,119.14285714285714,3885.1428571428573,0.2857142857142857,0.0
2020-10-24,136.28571428571428,3908.285714285714,0.2857142857142857,0.0
2020-10-25,144.85714285714286,3931.0,0.2857142857142857,0.0
2020-10-26,150.85714285714286,3955.5714285714284,0.2857142857142857,0.0
2020-10-27,169.0,3982.714285714286,1.0,0.0
2020-10-28,176.85714285714286,4013.285714285714,1.2857142857142858,0.0
2020-10-29,187.57142857142858,4048.285714285714,1.4285714285714286,0.0
2020-10-30,198.28571428571428,4082.4285714285716,1.7142857142857142,0.0
2020-10-31,194.14285714285714,4117.857142857143,2.142857142857143,0.0
2020-11-01,197.0,4160.285714285715,2.5714285714285716,0.0
2020-11-02,210.71428571428572,4208.714285714285,3.0,0.0
2020-11-03,219.14285714285714,4261.571428571428,2.7142857142857144,0.0
2020-11-04,232.57142857142858,4320.428571428572,3.0,0.0
2020-11-05,242.28571428571428,4384.714285714285,3.142857142857143,0.0
2020-11-06,242.57142857142858,4453.714285714285,3.857142857142857,0.0
2020-11-07,249.85714285714286,4522.714285714285,3.857142857142857,0.0
2020-11-08,250.85714285714286,4598.571428571428,4.428571428571429,0.0
2020-11-09,260.0,4679.428571428572,4.714285714285714,0.0
2020-11-10,260.85714285714283,4774.285714285715,5.285714285714286,0.0
2020-11-11,270.0,4880.428571428572,5.571428571428571,0.0
2020-11-12,287.85714285714283,4997.285714285715,5.714285714285714,0.0
2020-11-13,287.7142857142857,5130.571428571428,5.571428571428571,0.0
2020-11-14,287.85714285714283,5272.428571428572,5.714285714285714,0.0
2020-11-15,300.85714285714283,5419.857142857143,5.428571428571429,0.0
2020-11-16,303.85714285714283,5585.428571428572,5.857142857142857,0.0
2020-11-17,314.2857142857143,5758.428571428572,6.285714285714286,0.0
2020-11-18,331.57142857142856,5941.857142857143,6.857142857142857,0.0
2020-11-19,335.0,6135.857142857143,7.428571428571429,0.0
2020-11-20,395.14285714285717,6326.0,9.0,0.0
2020-11-21,409.0,6518.428571428572,10.0,0.0
2020-11-22,412.57142857142856,6724.142857142857,10.857142857142858,0.0
2020-11-23,446.42857142857144,6937.428571428572,11.285714285714286,0.0
2020-11-24,464.57142857142856,7163.285714285715,10.857142857142858,0.0
2020-11-25,473.42857142857144,7399.0,10.857142857142858,0.0
2020-11-26,476.0,7635.285714285715,11.142857142857142,0.0
2020-11-27,443.42857142857144,7878.571428571428,11.285714285714286,0.0
2020-11-28,445.0,8122.857142857143,11.571428571428571,0.0
2020-11-29,460.85714285714283,8376.714285714286,13.0,0.0
2020-11-30,443.14285714285717,8631.0,13.428571428571429,0.0
2020-12-01,455.7142857142857,8893.857142857143,15.0,0.0
2020-12-02,476.2857142857143,9172.857142857143,16.0,0.0
2020-12-03,540.7142857142857,9451.857142857143,17.571428571428573,0.0
2020-12-04,548.1428571428571,9730.142857142857,17.857142857142858,0.0
2020-12-05,564.5714285714286,10021.0,20.142857142857142,0.0
2020-12-06,578.2857142857143,10314.285714285714,19.857142857142858,0.0
2020-12-07,599.1428571428571,10617.0,20.714285714285715,0.0
2020-12-08,622.1428571428571,10934.142857142857,22.0,0.0
2020-12-09,656.1428571428571,11255.285714285714,22.142857142857142,0.0
2020-12-10,682.2857142857143,11633.142857142857,23.142857142857142,0.0
2020-12-11,756.1428571428571,12024.857142857143,25.0,0.0
2020-12-12,766.1428571428571,12420.142857142857,23.571428571428573,0.0
2020-12-13,795.5714285714286,12847.285714285714,23.571428571428573,0.0
2020-12-14,824.5714285714286,13293.57142857143,24.714285714285715,0.0
2020-12-15,872.8571428571429,13750.857142857143,26.285714285714285,0.0
2020-12-16,905.4285714285714,14210.714285714286,29.0,0.0
2020-12-17,920.2857142857143,14639.714285714286,30.0,0.0
2020-12-18,895.2857142857143,15070.285714285714,28.285714285714285,0.0
2020-12-19,924.4285714285714,15515.142857142857,29.571428571428573,0.0
2020-12-20,932.0,15942.857142857143,31.428571428571427,0.0
2020-12-21,979.8571428571429,16381.57142857143,33.285714285714285,0.0
2020-12-22,1022.0,16839.428571428572,32.57142857142857,0.0
2020-12-23,1038.2857142857142,17359.14285714286,32.57142857142857,0.0
2020-12-24,984.0,17885.14285714286,33.714285714285715,0.0
2020-12-25,975.2857142857143,18427.0,37.857142857142854,0.0
2020-12-26,913.0,18982.14285714286,38.0,0.0
2020-12-27,888.1428571428571,19556.428571428572,41.142857142857146,0.0
2020-12-28,853.0,20151.714285714286,40.714285714285715,0.0
2020-12-29,854.0,20779.571428571428,42.857142857142854,0.0
2020-12-30,844.1428571428571,21429.85714285714,43.285714285714285,0.0
2020-12-31,827.0,22152.0,43.42857142857143,0.0
2021-01-01,782.1428571428571,22883.428571428572,42.142857142857146,0.0
2021-01-02,779.2857142857143,23642.571428571428,43.42857142857143,0.0
2021-01-03,779.7142857142857,24430.714285714286,42.142857142857146,0.0
2021-01-04,781.2857142857143,25264.85714285714,44.285714285714285,0.0
2021-01-05,754.7142857142857,26129.428571428572,44.142857142857146,0.0
2021-01-06,792.5714285714286,27009.571428571428,44.42857142857143,0.0
2021-01-07,873.0,27865.428571428572,46.57142857142857,1.1428571428571428
2021-01-08,939.7142857142857,28748.285714285714,44.714285714285715,1.1428571428571428
