Date,Infected0_4,Infected5_14,Infected15_34,Infected35_59,Infected60_79,Infected80,Infected_u,Death0_4,Death5_14,Death15_34,Death35_59,Death60_79,Death80,Death_u,Vaccinated0_4,Vaccinated5_14,Vaccinated15_34,Vaccinated35_59,Vaccinated60_79,Vaccinated80,Vaccinated_u,Male0_4,Male5_14,Male15_34,Male35_59,Male60_79,Male80,Male_u,Female0_4,Female5_14,Female15_34,Female35_59,Female60_79,Female80,Female_u,Hospital0_4,Hospital5_14,Hospital15_34,Hospital35_59,Hospital60_79,Hospital80,Hospital_u,ICU0_4,ICU5_14,ICU15_34,ICU35_59,ICU60_79,ICU80,ICU_u,Recovered
2020-04-16,0.0,1.0,9.285714285714286,14.0,9.428571428571429,8.857142857142858,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,3.5714285714285716,6.142857142857143,5.142857142857143,3.0,0.0,0.0,0.7142857142857143,5.714285714285714,7.857142857142857,4.285714285714286,5.857142857142857,0.0,0.0,0.14285714285714285,0.5714285714285714,0.8571428571428571,4.285714285714286,4.142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0,667.1428571428571
2020-04-17,0.14285714285714285,1.1428571428571428,10.285714285714286,14.571428571428571,9.714285714285714,8.714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,4.285714285714286,6.571428571428571,4.428571428571429,2.857142857142857,0.0,0.14285714285714285,0.8571428571428571,6.0,8.0,5.285714285714286,5.857142857142857,0.0,0.0,0.14285714285714285,0.5714285714285714,1.0,4.428571428571429,3.857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.0,723.8571428571429
2020-04-18,0.14285714285714285,1.1428571428571428,10.142857142857142,15.571428571428571,11.571428571428571,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,4.142857142857143,6.571428571428571,5.571428571428571,3.0,0.0,0.14285714285714285,0.7142857142857143,6.0,9.0,6.0,7.0,0.0,0.0,0.2857142857142857,0.5714285714285714,1.2857142857142858,5.0,5.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.0,781.8571428571429
2020-04-19,0.14285714285714285,1.0,8.571428571428571,15.714285714285714,10.857142857142858,8.857142857142858,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,4.0,6.0,5.142857142857143,2.5714285714285716,0.0,0.14285714285714285,0.5714285714285714,4.571428571428571,9.714285714285714,5.714285714285714,6.285714285714286,0.0,0.0,0.2857142857142857,0.5714285714285714,1.1428571428571428,4.571428571428571,4.428571428571429,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,839.7142857142857
2020-04-20,0.2857142857142857,0.7142857142857143,9.857142857142858,16.857142857142858,11.0,9.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,4.857142857142857,5.857142857142857,5.428571428571429,3.142857142857143,0.0,0.2857142857142857,0.2857142857142857,5.0,11.0,5.571428571428571,5.857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.2857142857142858,5.285714285714286,4.428571428571429,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.0,897.7142857142857
2020-04-21,0.2857142857142857,0.7142857142857143,9.0,15.857142857142858,11.428571428571429,7.857142857142857,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,4.285714285714286,6.0,5.714285714285714,2.5714285714285716,0.0,0.2857142857142857,0.14285714285714285,4.714285714285714,9.857142857142858,5.714285714285714,5.285714285714286,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.5714285714285714,5.571428571428571,3.857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.0,952.7142857142857
2020-04-22,0.42857142857142855,0.42857142857142855,9.428571428571429,16.571428571428573,11.428571428571429,8.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,4.571428571428571,5.857142857142857,6.0,2.4285714285714284,0.0,0.42857142857142855,0.14285714285714285,4.857142857142857,10.714285714285714,5.428571428571429,5.571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.5714285714285714,5.714285714285714,4.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0,0.14285714285714285,0.0,1008.2857142857143
2020-04-23,0.42857142857142855,0.42857142857142855,9.571428571428571,16.714285714285715,10.428571428571429,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,4.428571428571429,5.714285714285714,5.428571428571429,2.142857142857143,0.0,0.42857142857142855,0.14285714285714285,5.142857142857143,11.0,5.0,5.428571428571429,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.5714285714285714,5.142857142857143,3.5714285714285716,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.0,1062.2857142857142
2020-04-24,0.2857142857142857,0.42857142857142855,8.285714285714286,17.0,11.0,9.285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,3.7142857142857144,5.571428571428571,6.571428571428571,2.0,0.0,0.2857142857142857,0.14285714285714285,4.571428571428571,11.428571428571429,4.428571428571429,7.285714285714286,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.4285714285714286,5.714285714285714,4.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,1118.0
2020-04-25,0.42857142857142855,0.2857142857142857,8.285714285714286,16.714285714285715,10.714285714285714,9.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,4.0,5.857142857142857,6.0,2.0,0.0,0.2857142857142857,0.14285714285714285,4.285714285714286,10.857142857142858,4.714285714285714,7.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.4285714285714286,5.714285714285714,4.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0,0.2857142857142857,0.0,1170.0
2020-04-26,0.42857142857142855,0.2857142857142857,7.571428571428571,16.0,11.142857142857142,10.428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,3.5714285714285716,6.142857142857143,6.142857142857143,3.142857142857143,0.0,0.2857142857142857,0.14285714285714285,4.0,9.857142857142858,5.0,7.285714285714286,0.0,0.14285714285714285,0.0,0.2857142857142857,1.7142857142857142,6.142857142857143,5.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,1.1428571428571428,0.42857142857142855,0.0,1218.4285714285713
2020-04-27,0.2857142857142857,0.2857142857142857,6.428571428571429,14.142857142857142,9.857142857142858,9.428571428571429,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,3.0,5.571428571428571,5.285714285714286,2.7142857142857144,0.0,0.14285714285714285,0.14285714285714285,3.4285714285714284,8.571428571428571,4.571428571428571,6.714285714285714,0.0,0.0,0.0,0.2857142857142857,1.4285714285714286,5.142857142857143,5.142857142857143,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.0,1261.142857142857
2020-04-28,0.2857142857142857,0.14285714285714285,6.285714285714286,13.285714285714286,9.428571428571429,9.142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,2.857142857142857,4.857142857142857,5.285714285714286,2.5714285714285716,0.0,0.14285714285714285,0.14285714285714285,3.4285714285714284,8.428571428571429,4.142857142857143,6.571428571428571,0.0,0.0,0.0,0.14285714285714285,1.0,4.571428571428571,5.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0,1301.2857142857142
2020-04-29,0.14285714285714285,0.14285714285714285,5.714285714285714,12.428571428571429,9.142857142857142,9.142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,2.5714285714285716,4.857142857142857,5.0,2.7142857142857144,0.0,0.0,0.14285714285714285,3.142857142857143,7.571428571428571,4.142857142857143,6.428571428571429,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,4.571428571428571,4.857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0,1341.7142857142858
2020-04-30,0.14285714285714285,0.2857142857142857,5.571428571428571,11.857142857142858,9.142857142857142,9.285714285714286,0.0,0.0,0.0,0.0,0.2857142857142857,1.1428571428571428,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.5714285714285716,4.571428571428571,4.571428571428571,2.7142857142857144,0.0,0.0,0.14285714285714285,3.0,7.285714285714286,4.571428571428571,6.571428571428571,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,4.428571428571429,4.857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0,1380.142857142857
2020-05-01,0.14285714285714285,0.14285714285714285,4.857142857142857,11.0,7.285714285714286,8.428571428571429,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.2857142857142856,4.428571428571429,3.4285714285714284,2.857142857142857,0.0,0.0,0.0,2.5714285714285716,6.571428571428571,3.857142857142857,5.571428571428571,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,3.142857142857143,4.428571428571429,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.0,1414.5714285714287
2020-05-02,0.0,0.14285714285714285,5.0,9.0,6.0,7.571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.8571428571428572,3.4285714285714284,2.857142857142857,2.4285714285714284,0.0,0.0,0.0,3.142857142857143,5.571428571428571,3.142857142857143,5.142857142857143,0.0,0.0,0.0,0.2857142857142857,1.1428571428571428,2.7142857142857144,4.285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,1450.5714285714287
2020-05-03,0.0,0.14285714285714285,5.857142857142857,9.0,6.0,7.857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.142857142857143,3.142857142857143,2.857142857142857,2.142857142857143,0.0,0.0,0.0,3.7142857142857144,5.857142857142857,3.142857142857143,5.714285714285714,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,2.142857142857143,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1487.0
2020-05-04,0.0,0.2857142857142857,5.571428571428571,8.857142857142858,6.571428571428571,8.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.7142857142857142,3.7142857142857144,3.142857142857143,2.5714285714285716,0.0,0.0,0.0,3.857142857142857,5.142857142857143,3.4285714285714284,5.428571428571429,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,2.2857142857142856,4.857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1525.2857142857142
2020-05-05,0.0,0.2857142857142857,6.0,9.571428571428571,7.142857142857143,8.285714285714286,0.0,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.0,4.428571428571429,3.4285714285714284,2.4285714285714284,0.0,0.0,0.0,4.0,5.142857142857143,3.7142857142857144,5.857142857142857,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,2.4285714285714284,5.142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,1564.142857142857
2020-05-06,0.0,0.5714285714285714,6.285714285714286,9.714285714285714,7.428571428571429,8.428571428571429,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.142857142857143,4.285714285714286,3.5714285714285716,2.5714285714285716,0.0,0.0,0.2857142857142857,4.142857142857143,5.428571428571429,3.857142857142857,5.857142857142857,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,2.4285714285714284,5.285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,1602.7142857142858
2020-05-07,0.0,0.42857142857142855,6.0,10.0,6.857142857142857,7.571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.0,4.714285714285714,3.2857142857142856,2.4285714285714284,0.0,0.0,0.2857142857142857,4.0,5.285714285714286,3.5714285714285716,5.142857142857143,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,2.2857142857142856,5.571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,1644.0
2020-05-08,0.0,0.5714285714285714,6.285714285714286,10.285714285714286,6.571428571428571,6.285714285714286,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.142857142857143,5.0,3.4285714285714284,1.8571428571428572,0.0,0.0,0.42857142857142855,4.142857142857143,5.285714285714286,3.142857142857143,4.428571428571429,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,2.2857142857142856,5.571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,1689.2857142857142
2020-05-09,0.0,0.5714285714285714,5.714285714285714,10.857142857142858,6.285714285714286,5.857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.2857142857142856,5.428571428571429,3.4285714285714284,2.142857142857143,0.0,0.0,0.42857142857142855,3.4285714285714284,5.428571428571429,2.857142857142857,3.7142857142857144,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,2.4285714285714284,4.857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,1731.142857142857
2020-05-10,0.0,0.7142857142857143,4.428571428571429,9.857142857142858,4.857142857142857,4.571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.8571428571428572,4.571428571428571,2.5714285714285716,1.4285714285714286,0.0,0.0,0.5714285714285714,2.5714285714285716,5.285714285714286,2.2857142857142856,3.142857142857143,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,2.0,3.857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,1775.7142857142858
2020-05-11,0.0,0.5714285714285714,3.7142857142857144,9.857142857142858,4.571428571428571,4.571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,4.285714285714286,2.5714285714285716,1.2857142857142858,0.0,0.0,0.5714285714285714,2.0,5.571428571428571,2.0,3.2857142857142856,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,2.2857142857142856,3.5714285714285716,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,1818.142857142857
2020-05-12,0.0,1.0,3.0,10.0,4.0,4.428571428571429,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,3.7142857142857144,2.2857142857142856,1.5714285714285714,0.0,0.0,0.7142857142857143,1.7142857142857142,6.285714285714286,1.7142857142857142,2.857142857142857,0.0,0.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,2.142857142857143,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1861.142857142857
2020-05-13,0.0,0.8571428571428571,2.857142857142857,9.571428571428571,4.0,4.142857142857143,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.4285714285714286,3.5714285714285716,2.2857142857142856,1.4285714285714286,0.0,0.0,0.5714285714285714,1.4285714285714286,6.0,1.7142857142857142,2.7142857142857144,0.0,0.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,2.142857142857143,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.7142857142858
2020-05-14,0.0,1.0,2.5714285714285716,9.571428571428571,4.428571428571429,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.2857142857142858,3.4285714285714284,2.4285714285714284,1.2857142857142858,0.0,0.0,0.5714285714285714,1.2857142857142858,6.142857142857143,2.0,2.4285714285714284,0.0,0.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,2.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0
2020-05-15,0.0,0.8571428571428571,2.142857142857143,9.285714285714286,4.428571428571429,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,3.142857142857143,2.142857142857143,1.4285714285714286,0.0,0.0,0.42857142857142855,1.2857142857142858,6.142857142857143,2.2857142857142856,1.8571428571428572,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.142857142857
2020-05-16,0.14285714285714285,1.0,2.2857142857142856,10.0,4.428571428571429,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,2.7142857142857144,2.0,1.2857142857142858,0.0,0.0,0.42857142857142855,1.5714285714285714,7.285714285714286,2.4285714285714284,2.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.5714285714285714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0
2020-05-17,0.14285714285714285,0.8571428571428571,1.7142857142857142,9.142857142857142,4.428571428571429,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,2.4285714285714284,2.142857142857143,1.1428571428571428,0.0,0.0,0.2857142857142857,1.2857142857142858,6.714285714285714,2.2857142857142856,1.4285714285714286,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.2857142857142858,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.5714285714284
2020-05-18,0.14285714285714285,0.8571428571428571,2.142857142857143,9.142857142857142,4.714285714285714,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.8571428571428571,2.0,1.8571428571428572,0.7142857142857143,0.0,0.0,0.2857142857142857,1.2857142857142858,7.142857142857143,2.857142857142857,1.1428571428571428,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.4285714285714286,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.285714285714
2020-05-19,0.14285714285714285,0.42857142857142855,2.142857142857143,8.714285714285714,4.428571428571429,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.8571428571428571,2.4285714285714284,1.7142857142857142,1.0,0.0,0.0,0.14285714285714285,1.2857142857142858,6.285714285714286,2.7142857142857144,1.2857142857142858,0.0,0.0,0.0,0.0,0.14285714285714285,1.5714285714285714,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.1428571428573
2020-05-20,0.14285714285714285,0.2857142857142857,2.142857142857143,9.0,4.142857142857143,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,2.5714285714285716,1.4285714285714286,0.8571428571428571,0.0,0.0,0.0,1.5714285714285714,6.428571428571429,2.7142857142857144,1.2857142857142858,0.0,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.5714285714284
2020-05-21,0.14285714285714285,0.2857142857142857,2.4285714285714284,9.428571428571429,3.7142857142857144,2.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,2.4285714285714284,1.2857142857142858,0.8571428571428571,0.0,0.0,0.14285714285714285,1.5714285714285714,7.0,2.4285714285714284,1.1428571428571428,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.285714285714
2020-05-22,0.14285714285714285,0.5714285714285714,3.142857142857143,9.285714285714286,4.714285714285714,3.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,1.0,2.2857142857142856,1.7142857142857142,1.2857142857142858,0.0,0.0,0.14285714285714285,2.142857142857143,7.0,3.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,2221.285714285714
2020-05-23,0.0,0.5714285714285714,2.857142857142857,8.714285714285714,5.142857142857143,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,2.5714285714285716,2.142857142857143,1.1428571428571428,0.0,0.0,0.2857142857142857,1.8571428571428572,6.142857142857143,3.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,1.7142857142857142,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,2247.5714285714284
2020-05-24,0.0,0.7142857142857143,3.2857142857142856,9.428571428571429,6.0,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.2857142857142858,3.0,2.2857142857142856,1.2857142857142858,0.0,0.0,0.2857142857142857,2.0,6.428571428571429,3.7142857142857144,3.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,2.142857142857143,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,2274.285714285714
2020-05-25,0.0,0.7142857142857143,3.0,8.285714285714286,6.0,4.857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,2.857142857142857,2.2857142857142856,1.4285714285714286,0.0,0.0,0.2857142857142857,2.142857142857143,5.428571428571429,3.7142857142857144,3.4285714285714284,0.0,0.0,0.0,0.0,0.2857142857142857,2.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,2303.0
