Date,Infected,Recovered,Death,Vaccinated
2021-03-19,670.0,73199.71428571429,11.857142857142858,25.428571428571427
2021-03-20,675.4285714285714,73597.57142857143,12.0,24.285714285714285
2021-03-21,704.8571428571429,74005.0,13.0,23.714285714285715
2021-03-22,713.7142857142857,74399.71428571429,12.142857142857142,22.285714285714285
2021-03-23,731.4285714285714,74813.85714285714,12.571428571428571,16.571428571428573
2021-03-24,728.5714285714286,75227.71428571429,12.285714285714286,17.142857142857142
2021-03-25,751.0,75648.42857142857,12.285714285714286,19.428571428571427
2021-03-26,767.5714285714286,76075.85714285714,13.428571428571429,19.285714285714285
2021-03-27,785.2857142857143,76522.0,13.857142857142858,20.0
2021-03-28,801.4285714285714,76984.28571428571,13.714285714285714,22.428571428571427
2021-03-29,792.0,77469.0,14.857142857142858,23.571428571428573
2021-03-30,754.7142857142857,77978.42857142857,15.285714285714286,23.285714285714285
2021-03-31,730.2857142857143,78500.0,16.0,20.571428571428573
2021-04-01,685.7142857142857,79027.71428571429,15.714285714285714,17.571428571428573
2021-04-02,644.4285714285714,79586.14285714286,15.428571428571429,16.428571428571427
2021-04-03,603.4285714285714,80154.85714285714,15.857142857142858,17.571428571428573
2021-04-04,602.2857142857143,80745.0,15.142857142857142,17.142857142857142
2021-04-05,639.8571428571429,81365.71428571429,14.428571428571429,18.142857142857142
2021-04-06,674.1428571428571,81990.0,13.714285714285714,19.857142857142858
2021-04-07,698.8571428571429,82626.57142857143,13.142857142857142,20.571428571428573
2021-04-08,726.4285714285714,83282.0,13.571428571428571,22.857142857142858
2021-04-09,767.5714285714286,83944.14285714286,13.714285714285714,23.285714285714285
2021-04-10,815.8571428571429,84635.28571428571,13.428571428571429,24.285714285714285
2021-04-11,820.4285714285714,85335.14285714286,13.714285714285714,25.142857142857142
2021-04-12,801.2857142857143,86051.57142857143,13.714285714285714,25.571428571428573
2021-04-13,785.1428571428571,86765.57142857143,13.571428571428571,25.857142857142858
2021-04-14,773.7142857142857,87501.28571428571,13.714285714285714,26.714285714285715
2021-04-15,769.5714285714286,88252.42857142857,14.285714285714286,26.428571428571427
2021-04-16,761.1428571428571,89020.28571428571,14.428571428571429,28.142857142857142
2021-04-17,761.7142857142857,89804.28571428571,14.285714285714286,29.0
2021-04-18,725.5714285714286,90578.28571428571,14.714285714285714,28.428571428571427
2021-04-19,716.4285714285714,91315.28571428571,15.0,28.285714285714285
2021-04-20,709.5714285714286,92027.57142857143,14.857142857142858,27.857142857142858
2021-04-21,717.4285714285714,92696.57142857143,14.285714285714286,28.428571428571427
2021-04-22,720.1428571428571,93325.28571428571,13.857142857142858,27.285714285714285
2021-04-23,707.7142857142857,93914.14285714286,12.571428571428571,26.571428571428573
2021-04-24,692.4285714285714,94501.85714285714,12.571428571428571,24.571428571428573
2021-04-25,681.8571428571429,95128.71428571429,12.285714285714286,25.571428571428573
2021-04-26,671.0,95789.85714285714,11.571428571428571,29.285714285714285
2021-04-27,681.5714285714286,96475.85714285714,11.285714285714286,30.857142857142858
2021-04-28,670.8571428571429,97190.0,12.0,30.285714285714285
2021-04-29,669.7142857142857,97945.28571428571,11.285714285714286,31.714285714285715
2021-04-30,659.0,98747.71428571429,11.428571428571429,32.857142857142854
2021-05-01,648.7142857142857,99554.0,10.428571428571429,36.57142857142857
2021-05-02,635.0,100339.28571428571,10.142857142857142,37.714285714285715
2021-05-03,614.8571428571429,101109.42857142857,10.714285714285714,34.42857142857143
2021-05-04,591.2857142857143,101868.42857142857,10.571428571428571,33.0
2021-05-05,575.5714285714286,102623.0,9.571428571428571,32.857142857142854
2021-05-06,557.5714285714286,103370.14285714286,10.142857142857142,32.142857142857146
2021-05-07,561.8571428571429,104118.28571428571,10.571428571428571,34.857142857142854
2021-05-08,524.8571428571429,104831.42857142857,10.571428571428571,33.42857142857143
2021-05-09,498.14285714285717,105536.71428571429,10.0,34.285714285714285
2021-05-10,444.42857142857144,106234.85714285714,10.142857142857142,33.285714285714285
2021-05-11,405.2857142857143,106940.85714285714,10.428571428571429,33.142857142857146
2021-05-12,394.14285714285717,107649.85714285714,10.857142857142858,34.714285714285715
2021-05-13,389.0,108346.71428571429,10.142857142857142,35.0
2021-05-14,365.85714285714283,109029.14285714286,9.142857142857142,33.57142857142857
2021-05-15,355.57142857142856,109702.0,8.571428571428571,34.285714285714285
2021-05-16,329.0,110364.0,8.428571428571429,33.285714285714285
2021-05-17,335.57142857142856,111037.28571428571,7.142857142857143,34.142857142857146
2021-05-18,325.2857142857143,111700.28571428571,6.285714285714286,33.0
2021-05-19,304.0,112362.14285714286,6.142857142857143,30.0
2021-05-20,284.14285714285717,113013.57142857143,5.428571428571429,28.571428571428573
2021-05-21,248.85714285714286,113654.71428571429,5.714285714285714,25.142857142857142
2021-05-22,211.0,114280.57142857143,6.0,23.714285714285715
2021-05-23,188.14285714285714,114886.71428571429,5.428571428571429,20.285714285714285
2021-05-24,165.57142857142858,115469.42857142857,5.142857142857143,18.0
2021-05-25,154.14285714285714,116035.85714285714,5.285714285714286,17.571428571428573
2021-05-26,146.28571428571428,116584.42857142857,4.571428571428571,17.857142857142858
2021-05-27,144.85714285714286,117137.42857142857,5.0,19.142857142857142
2021-05-28,149.0,117653.42857142857,4.714285714285714,19.0
2021-05-29,129.0,118145.14285714286,4.142857142857143,14.857142857142858
